NAVCO ID,CAMPAIGN,LOCATION,BYEAR,EYEAR,TARGET,SUCCESS,LIMITED,FAILURE,ONGOING,NONVIOL,VIOL,REGCHANGE,FSELFDET,SECESSION,OTHER,DURATION,PARTICIPATION,PERCENTAGE POPULAR PARTICIPATION,REGVIOL,DEFECT,VIOLENT FLANK,VIOLSIM,REGAID,STATESUP
4,Afghans,Afghanistan,1978,1979,Afghan government,1,0,0,0,0,1,1,0,0,0,613,10000,0.0006,1,1,,1,1,1
3,Afghan resistance,Afghanistan,1980,1989,Soviet occupation,1,0,0,0,0,1,0,1,0,0,3281,10000,0.0007,1,0,,1,0,1
218,Taliban/anti-government forces,Afghanistan,1992,1996,Afghan regime,1,0,0,0,0,1,1,0,0,0,1370,20000,0.0009,1,0,,1,0,0
217,Taliban,Afghanistan,2001,2014,Afghan government,0,0,1,1,0,1,1,0,0,0,4391,60000,0.0016,1,1,,1,1,0
5,Albanian anti-communist,Albania,1990,1991,Communist regime,1,0,0,0,1,0,1,0,0,0,442,300000,0.0911,1,0,0,1,1,0
6,Algerian Revolt/National Liberation Front,Algeria,1954,1962,French occupation,1,0,0,0,0,1,0,1,0,0,2695,39000,0.0035,1,0,,1,0,1
82,former rebel leaders,Algeria,1962,1963,Ben Bella regime,0,0,1,0,0,1,1,0,0,0,171,40000,0.0035,1,1,,1,0,0
106,Islamic Salvation Front,Algeria,1992,2002,Algerian government,0,0,1,0,0,1,1,0,0,0,3616,12500,0.0004,1,0,,1,0,0
317,Anti-Abdelaziz Bouteflika Campaign,Algeria,2010,2012,Abdelaziz Bouteflika's Government,0,1,0,0,1,0,1,0,0,0,378,150000,0.0040,1,0,1,0,0,0
176,Popular Movement for the Liberation of Angola,Angola,1961,1974,Portuguese occupation,1,0,0,0,0,1,0,1,0,0,5001,11400,0.0019,1,0,,1,0,1
237,UNITA,Angola,1975,2002,Angolan government,0,1,0,0,0,1,1,0,0,0,9760,50000,0.0020,1,0,,1,1,1
390,Cabinda Conflict,Angola,1991,2014,Govt of Angola,0,0,1,1,0,1,0,0,1,0,8263,1100,0.0000,1,0,,,0,1
362,Revolucion Libertadora,Argentina,1955,1955,Argentina,1,0,0,0,0,1,1,0,0,0,3,4000,0.0002,1,1,,0,0,0
72,ERP/Monteneros,Argentina,1973,1977,Argentina regime,0,0,1,0,0,1,1,0,0,0,1766,3000,0.0001,1,0,,1,0,0
33,pro-democracy movement,Argentina,1977,1983,military junta,1,0,0,0,1,0,1,0,0,0,2415,9000000,0.3020,1,0,1,0,1,0
32,Argentina anti-coup,Argentina,1987,1987,attempted coup,1,0,0,0,1,0,0,0,0,1,5,400000,0.0127,0,1,0,0,0,0
318,Armenian Opposition Protest / March 1st Movement,Armenia,2007,2009,Government / President,0,1,0,0,1,0,1,0,0,0,740,25000,0.0087,1,0,0,1,0,0
254,Pro-Independence Campaign,Aruba,1977,1977,Government of the Netherlands and the Netherlands Antilles Council,0,0,1,0,1,0,0,0,1,0,13,,0.0000,1,0,0,0,0,0
35,Armenians in Nagorno-Karabakh,Azerbaijan,1991,1994,Azeri occupation,0,1,0,0,0,1,0,0,1,0,944,10000,0.0013,1,0,,0,1,1
255,Anti-King Hamad Campaign,Bahrain,2011,2014,Monarchy of King Hamad,0,0,1,1,1,0,1,0,0,0,1050,100000,0.0638,1,0,1,0,0,0
198,Shanti Bahini,Bangladesh,1976,1997,Autonomy from Bangladesh regime,0,0,1,0,0,1,0,0,1,0,8006,2000,0.0000,1,0,,1,0,0
37,anti-Ershad campaign,Bangladesh,1987,1990,Military rule,1,0,0,0,1,0,1,0,0,0,1262,1000,0.0000,0,0,0,1,0,0
288,Awami League Protests,Bangladesh,2004,2007,BNP-led government,1,0,0,0,1,0,1,0,0,0,1064,100000,0.0007,1,0,1,0,0,0
38,Belarus anti-communist,Belarus,1988,1991,Communist regime,1,0,0,0,1,0,1,0,0,0,1134,100000,0.0098,1,0,0,0,1,0
39,Denim revolution,Belarus,2006,2006,Belarus government,0,0,1,0,1,0,1,0,0,0,7,40000,0.0042,0,0,0,0,0,0
41,Benin anti-communist,Benin,1989,1990,Communist regime,1,0,0,0,1,0,1,0,0,0,466,40000,0.0080,1,1,0,0,1,0
432,Popular Revolutionary Movement (Bolivia),Bolivia,1946,1946,Villarroel Regime,1,0,0,0,1,0,1,0,0,0,12,,0.0000,1,1,1,0,0,0
44,leftists,Bolivia,1952,1952,military junta,1,0,0,0,0,1,1,0,0,0,3,23000,0.0080,1,1,,0,0,0
43,Bolivian anti-juntas,Bolivia,1977,1982,Mil juntas,1,0,0,0,1,0,1,0,0,0,1724,100000,0.0177,1,1,0,0,0,0
289,Anti-Siles Zuazo,Bolivia,1985,1985,President Hernan Silez-Zuazo,0,1,0,0,1,0,1,0,0,0,16,60000,0.0101,0,0,0,0,0,0
257,Anti-Sanchez de Lozada Campaign,Bolivia,2003,2003,President Sanchez de Lozada,1,0,0,0,1,0,1,0,0,0,19,1000,0.0001,1,0,0,0,0,0
196,Serb militias,Bosnia-Herzegovina,1992,1995,Bosnian government,0,0,1,0,0,1,0,0,1,0,1286,70000,0.0182,1,0,,1,1,0
369,Republic of Western Bosnia (secession),Bosnia-Herzegovina,1993,1995,Bosnian government,0,0,1,0,0,1,0,0,1,0,678,3000,0.0008,1,0,,1,1,1
68,diretas ja,Brazil,1984,1985,Military rule,1,0,0,0,1,0,1,0,0,0,356,1500000,0.0109,1,1,0,0,0,0
383,Brunei Revolt,Brunei,1962,1962,Brunei government,0,0,1,0,0,1,1,0,0,0,9,4000,0.0446,1,0,,0,1,1
47,Bulgarian anti-communist,Bulgaria,1989,1990,Communist regime,0,1,0,0,1,0,1,0,0,0,91,100000,0.0115,1,0,0,0,1,0
290,Dance with me Campaign,Bulgaria,2013,2014,Gov't of PM Oresharski,1,0,0,0,1,0,1,0,0,0,405,15000,0.0021,1,0,1,0,0,0
405,Myanmar Regime Change Campaign,Burma/Myanmar,1948,1962,Burmese government,0,0,1,0,0,1,1,0,0,0,5475,25000,0.0011,1,0,,1,1,0
408,Karens,Burma/Myanmar,1948,2013,Burmese government,0,0,1,0,0,1,0,0,1,0,16852,10000,0.0002,1,0,,0,1,0
406,Myanmar Regime Change Campaign,Burma/Myanmar,1962,1988,Burmese government,0,0,1,0,0,1,1,0,0,0,9855,50000,0.0013,1,0,,1,1,0
349,Naga Insurgency,Burma/Myanmar,1988,2014,Burmese and Indian rule,0,0,1,1,0,1,0,0,1,0,9848,2000,0.0000,1,0,,1,0,0
407,Myanmar Regime Change Campaign,Burma/Myanmar,1988,2014,Burmese government,0,0,1,1,0,1,1,0,0,0,9490,36000,0.0007,1,0,,1,1,0
273,Saffron Revolution,Burma/Myanmar,2007,2007,Government,0,0,1,0,1,0,1,0,0,0,41,130000,0.0026,1,0,0,1,0,0
81,Hutu rebellion,Burundi,1972,1973,Tutsi hegemony in government,0,0,1,0,0,1,1,0,0,0,11484,2500,0.0004,1,0,,0,0,0
192,Second Hutu Rebellion,Burundi,1988,1988,Tutsi influence in government,0,0,1,0,0,1,1,0,0,0,8,2001,0.0004,1,0,,0,1,0
236,Tutsi supremacists,Burundi,1991,1992,Buyoya regime,1,0,0,0,0,1,1,0,0,0,402,,0.0000,1,1,,0,0,1
225,Third Hutu Rebellion,Burundi,1991,2008,power-sharing/Tutsi-dominated government,0,0,1,0,0,1,1,0,0,0,6219,3000,0.0005,1,0,,0,0,1
371,Cambodian Independence Movement,Cambodia,1946,1954,French rule,1,0,0,0,0,1,0,1,0,0,3122,34000,0.0069,1,0,,0,1,1
117,Khmer Rouge,Cambodia,1970,1975,Cambodian government,1,0,0,0,0,1,1,0,0,0,1932,60000,0.0026,1,1,,1,1,1
22,Anti-Khmer Rouge,Cambodia,1978,1979,Khmer Rouge regime,1,0,0,0,0,1,1,0,0,0,69,150000,0.0062,1,1,,0,1,1
193,Second Khmer Rouge,Cambodia,1979,1997,Cambodian government,0,0,1,0,0,1,1,0,0,0,6748,30000,0.0027,1,0,,1,1,1
51,anti-colonialist movement,Cameroon,1955,1960,French occupation,1,0,0,0,0,1,0,1,0,0,1826,7000,0.0012,1,0,,0,0,0
413,Cameroon anti-Ahidjo government movement,Cameroon,1960,1964,Franco-Cameroonian administration,0,0,1,0,0,1,1,0,0,0,1467,3000,0.0005,1,0,,0,1,1
259,NCCOP pro-democracy movement,Cameroon,1991,1991,Biya Regime,1,0,0,0,1,0,1,0,0,0,134,20000,0.0066,1,0,1,0,1,0
404,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad (Boko Haram Affliliate),Cameroon,2013,2014,Gov't of Cameroon,0,0,1,1,0,1,1,0,0,0,17,2001,0.0001,1,0,,1,1,0
325,CCCN and Union pro-democracy movement,Central African Republic,1990,1993,Kolingba Presidency,1,0,0,0,1,0,1,0,0,0,1292,20000,0.0066,1,0,1,0,1,0
49,multiple factions,Central African Republic,1994,1997,CAR regime,1,0,0,0,0,1,1,0,0,0,1460,1000,0.0003,1,0,,1,0,1
360,Seleka rebellion,Central African Republic,2003,2013,President Francois Bozize,1,0,0,0,0,1,1,0,0,0,3662,20000,0.0044,1,1,0,0,1,0
361,anti-Balaka,Central African Republic,2013,2014,Central African Republic govt,1,0,0,0,0,1,1,0,0,0,292,50000,0.0104,1,0,,0,0,0
85,Frolinat,Chad,1966,1990,Chadian government,1,0,0,0,0,1,1,0,0,0,8799,5000,0.0008,1,0,,1,1,1
54,Chad rebels,Chad,1994,1998,Chadian regime,0,0,1,0,0,1,1,0,0,0,1562,1000,0.0001,1,0,,1,0,1
363,MDJT,Chad,1998,2003,Govt of Chad,0,0,1,0,0,1,1,0,0,0,5541,1500,0.0002,1,1,,1,0,1
170,Pinochet-led rebels,Chile,1973,1973,Allende regime,1,0,0,0,0,1,1,0,0,0,4,60000,0.0061,0,1,,0,0,1
26,anti-Pinochet campaign,Chile,1983,1989,Augusto Pinochet,1,0,0,0,1,0,1,0,0,0,2409,700000,0.0543,1,1,1,0,1,0
425,Chinese communist movement,China,1946,1949,Kuomintang regime,1,0,0,0,0,1,1,0,0,0,8250,1000000,0.0018,1,1,,0,0,1
216,Taiwanese Revolt,China,1947,1947,Chinese occupation,0,0,1,0,0,1,0,0,1,0,21,30000,0.0001,1,0,,0,0,0
92,Hundred Flowers Movement,China,1956,1957,Communist regime,0,0,1,0,1,0,1,0,0,0,455,550000,0.0009,1,0,0,0,0,0
228,Tibetan resistance,China,1956,1959,Chinese occupation,0,0,1,0,0,1,0,1,0,0,1139,22500,0.0000,1,0,,0,0,0
63,Cultural Revolution Red Guards,China,1967,1968,anti-Maoists,0,0,1,0,0,1,0,0,0,1,601,1000000,0.0013,0,0,,1,0,0
66,Democracy Movement,China,1976,1979,Communist regime,0,0,1,0,1,0,1,0,0,0,1365,100000,0.0001,1,0,0,0,0,0
226,Tiananmen Square,China,1989,1989,Communist regime,0,0,1,0,1,0,1,0,0,0,49,1000000,0.0009,1,0,0,0,0,0
129,La Violencia/Liberals of 1949,Colombia,1948,1958,Conservative govt,0,0,1,0,0,1,1,0,0,0,3868,100000,0.0067,1,0,,1,0,0
182,"Revolutionary Armed Forces of Colombia, National Liberation Army, M-19",Colombia,1964,2014,Colombia govt and US influence,0,0,1,1,0,1,1,0,0,0,19046,12500,0.0003,1,1,,1,0,0
367,Anjouan Separatist Movement,Comoros,1997,2000,Comoros govt,0,0,1,0,1,0,0,0,1,0,1267,,0.0000,1,1,1,0,1,0
397,"Anti-Sassou-Nguessou Campaign (Cocoyes, Ninjas, Ntsiloulous)",Congo-Brazzaville (ROC),1997,2003,Sassou-Nguessou Regime,0,0,1,0,0,1,1,0,0,0,1961,3000,0.0009,1,1,,0,1,0
146,National Union Party,Costa Rica,1948,1948,Calderon regime,1,0,0,0,0,1,1,0,0,0,36,700,0.0009,1,1,,0,0,0
391,Serbian Republic of Krajina (secession campaign),Croatia,1991,1995,Gov't of Croatia,0,0,1,0,0,1,0,0,1,0,1589,40000,0.0087,1,0,,0,0,1
62,Cuban Revolution,Cuba,1958,1959,Batista regime,1,0,0,0,0,1,1,0,0,0,223,50000,0.0072,1,1,,0,1,1
77,Ethniki Organosis Kyprios Agoniston,Cyprus,1954,1959,British occupation,1,0,0,0,0,1,0,1,0,0,1976,1000,0.0018,0,0,,0,0,0
64,Czech uprising,Czechoslovakia,1968,1968,Soviet occupation,0,0,1,0,1,0,0,1,0,0,228,,0.0000,1,0,0,0,0,0
240,Velvet Revolution,Czechoslovakia,1989,1989,Communist regime,1,0,0,0,1,0,1,0,0,0,24,500000,0.0485,1,0,0,0,1,0
409,CNL,Democratic Republic of Congo,1964,1965,Mobutu regime,0,0,1,0,0,1,1,0,0,0,631,,0.0000,1,0,,0,1,1
112,Kabila-ADFL,Democratic Republic of Congo,1996,1997,Mobutu regime,1,0,0,0,0,1,1,0,0,0,221,20000,0.0005,1,0,,0,0,1
410,Second Congo War,Democratic Republic of Congo,1998,2002,Kabila Regime,0,0,1,0,0,1,1,0,0,0,1480,85000,0.0017,1,1,,0,1,1
326,CNDP,Democratic Republic of Congo,2006,2008,Congo government,0,0,1,0,0,1,1,0,0,0,704,8000,0.0001,1,0,0,0,0,1
294,M23,Democratic Republic of Congo,2012,2013,Congo government,0,0,1,0,0,1,1,0,0,0,554,5500,0.0001,1,1,,1,1,1
2,Afar insurgency,Djibouti,1991,1994,Djibouti regime,0,0,1,0,0,1,1,0,0,0,1168,4500,0.0072,1,0,,0,0,1
260,Djibouti Arab Spring,Djibouti,2011,2011,Gov't of Djibouti (President Guelleh),0,0,1,0,1,0,1,0,0,0,35,30000,0.0346,1,0,0,0,0,0
70,leftists,Dominican Republic,1965,1965,Loyalist regime,0,0,1,0,0,1,1,0,0,0,134,5000,0.0013,1,1,,1,1,0
74,East German uprising,East Germany,1953,1953,Communist regime,0,0,1,0,1,0,1,0,0,0,17,400000,0.0220,1,0,0,0,1,0
75,pro-dem movement,East Germany,1989,1989,Communist regime,0,1,0,0,1,0,1,0,0,0,64,70000,0.0042,0,1,0,0,1,0
230,Freitilin,East Timor,1975,1979,Indonesian occupation,0,0,1,0,0,1,0,1,0,0,1414,30000,0.0002,1,0,,1,0,0
230,Timorese resistance,East Timor,1989,1999,Indonesian occupation,1,0,0,0,1,0,0,1,0,0,3640,6000,0.0070,1,1,1,0,0,1
261,Rebellion of the Forajidos,Ecuador,2005,2005,Ecuadorian President Colonel Lucio Gutierrez,1,0,0,0,1,0,1,0,0,0,7,100000,0.0073,1,1,0,0,0,0
384,Egyptian Insurgency-Jamaat Al Islamiyya,Egypt,1992,1999,Gov't of Egpyt,0,0,1,0,0,1,1,0,0,0,2487,1001,0.0000,1,0,,0,0,0
118,Kefaya,Egypt,2000,2005,Mubarak regime,0,1,0,0,1,0,1,0,0,0,1894,5000,0.0001,1,0,0,0,0,0
331,Anti-Mubarak movement,Egypt,2007,2011,Government,1,0,0,0,1,0,1,0,0,0,1201,250000,0.0029,1,1,0,1,1,0
319,Sinai Insurgency,Egypt,2013,2014,Sisi Government,0,0,1,1,0,1,1,0,0,0,152,12000,0.0001,1,0,0,0,0,0
262,Anti-Morsi Protests,Egypt,2013,2013,President Morsi,1,0,0,0,1,0,1,0,0,0,9,14000000,0.1559,1,1,1,0,1,0
295,Pro-Morsi Protests,Egypt,2013,2014,President Morsi,0,0,1,0,1,0,1,0,0,0,338,700000,0.0076,1,0,1,0,1,0
191,El Salvador anti-junta,El Salvador,1977,1980,Mil/civ junta,0,0,1,0,1,0,1,0,0,0,1375,10500,0.0023,1,0,1,0,1,0
191,Farabundo Marti National Liberation Front (FMLN),El Salvador,1979,1991,El Salvador government,0,1,0,0,0,1,1,0,0,0,4523,6000,0.0011,1,1,,1,1,0
199,Shifta insurgency,Eritrea,1945,1952,UK occupation,0,0,1,0,0,1,0,1,0,0,2815,1000,0.0007,1,0,,0,0,0
376,"Metsavennad (Forest Brothers, Estonian Anti-Occupation Campaign)",Estonia,1945,1953,Soviet occupation,0,0,1,0,0,1,0,1,0,0,3073,10000,0.0091,1,0,,0,0,0
202,Singing Revolution,Estonia,1987,1991,Communist regime,1,0,0,0,1,0,1,0,0,0,1459,300000,0.1921,1,0,0,0,1,0
382,Peoples’ Alliance for Freedom and Democracy,Ethiopia,1973,2014,Gov't of Ethiopia,0,0,1,1,0,1,0,1,0,0,16290,20000,0.0002,1,0,,1,0,0
76,Eritrean-led rebels,Ethiopia,1974,1991,Ethiopian government,1,0,0,0,0,1,0,1,0,0,6359,40000,0.0008,1,0,,1,1,0
207,Somali rebels (Ogaden),Ethiopia,1976,1980,Ethiopian occupation of Ogaden,0,0,1,0,0,1,0,1,0,0,1616,20000,0.0005,1,0,,1,1,1
229,Tigrean Liberation Front,Ethiopia,1982,1991,Ethiopian government,1,0,0,0,0,1,0,0,1,0,3412,30000,0.0006,1,0,,1,1,0
263,Indo-Fijian Anti-Coup Campaign,Fiji,1987,1987,Coup Leader Sitiveni Rabuka,0,0,1,0,1,0,1,0,0,0,18,3000,0.0042,0,0,0,0,1,0
426,Anti-Coalition Government Campaign,Fiji,1987,1987,Timoci Bravadra,1,0,0,0,0,1,1,0,0,0,31,2000,0.0028,1,1,,0,0,0
264,Anti-Chaudhry Campaign,Fiji,2000,2000,Government of Fiji,1,0,0,0,1,0,1,0,0,0,31,2000,0.0025,1,1,1,0,0,0
178,French Nationalists/SAO,France,1960,1962,French withdrawal from Algeria,0,0,1,0,0,1,0,0,0,1,592,500000,0.0107,0,0,,0,0,0
392,First Southern Ossetian Separatist Campaign,Georgia,1991,1992,Gov't of Georgia,0,0,1,0,0,1,0,0,1,0,536,3000,0.0006,1,0,,1,0,1
329,Georgia-Abkhazia War,Georgia,1992,1994,Georgian occupation,0,0,1,0,0,1,0,0,1,0,840,5750,0.0012,1,0,,1,1,1
183,Rose Revolution,Georgia,2003,2003,Shevardnadze regime,1,0,0,0,1,0,1,0,0,0,19,200000,0.0465,0,1,0,0,0,1
332,Anti-Saakashvili Campaign,Georgia,2007,2013,Government of Georgia,1,0,0,0,1,0,1,0,0,0,2186,50000,0.0114,1,0,0,0,0,0
434,Third South Ossetian Campaign,Georgia,2008,2008,Georgian government,1,0,0,0,0,1,0,0,1,0,8,73000,0.0168,1,0,,0,1,1
58,Convention People's Party movement,Ghana,1949,1957,British rule,1,0,0,0,1,0,0,1,0,0,2663,80000,0.0125,1,0,1,0,0,0
401,Greek Civil War,Greece,1946,1949,British and US occupation,0,0,1,0,0,1,0,1,0,0,1778,40000,0.0051,1,0,,0,1,1
89,Greek anti-military,Greece,1973,1974,Military rule,1,0,0,0,1,0,1,0,0,0,654,2500,0.0003,1,1,1,0,1,0
133,Marxist rebels (URNG),Guatemala,1966,1996,government of Guatemala,0,1,0,0,0,1,1,0,0,0,11019,1500,0.0001,1,1,,0,0,0
348,RDFG,Guinea,2000,2001,Gov't of Guinea,0,0,1,0,0,1,1,0,0,0,557,1800,0.0002,1,0,,0,0,0
327,pro-democracy movement,Guinea,2007,2010,Conte regime,0,0,1,0,1,0,1,0,0,0,1407,100000,0.0093,1,1,0,0,0,0
160,PAIGC,Guinea-Bissau,1963,1974,Portuguese occupation,1,0,0,0,0,1,0,1,0,0,4132,10000,0.0156,1,0,,0,0,1
