NAVCO ID,CAMPAIGN,LOCATION,BYEAR,EYEAR,TARGET,SUCCESS,LIMITED,FAILURE,ONGOING,NONVIOL,VIOL,REGCHANGE,FSELFDET,SECESSION,OTHER,DURATION,PARTICIPATION,PERCENTAGE POPULAR PARTICIPATION,REGVIOL,DEFECT,VIOLENT FLANK,VIOLSIM,REGAID,STATESUP
400,"Military Junta for the Consolidation of Democracy, Peace and Justice",Guinea-Bissau,1998,1999,Gov't of Guinea-Bisseau,0,0,1,0,0,1,1,0,0,0,337,10000,0.0078,1,0,,0,0,0
9,anti-Burnham/Hoyte campaign,Guyana,1990,1992,Burnham/Hoyte autocratic regime,1,0,0,0,1,0,1,0,0,0,752,5000,0.0067,1,1,0,0,0,0
15,anti-Duvalier campaign,Haiti,1985,1986,Jean Claude Duvalier,1,0,0,0,1,0,1,0,0,0,72,30000,0.0054,1,1,0,1,0,0
296,Anti-National Governing Council (CNG),Haiti,1987,1987,National Governing Council,0,0,1,0,1,0,1,0,0,0,32,10000,0.0018,1,0,0,0,0,0
297,Anti-Aristide Campaign 2004,Haiti,2003,2004,Haitian President Jean Bertrand Aristide,1,0,0,0,1,0,1,0,0,0,61,60000,0.0078,1,0,0,1,0,0
338,Pro-Aristide Campaign,Haiti,2005,2010,Haitian government,0,0,1,0,1,0,1,0,0,0,1904,5000,0.0005,0,0,0,0,0,0
266,Frente Nacionalæde Resistencia Popular (FNRP),Honduras,2009,2009,"Coup government, led by Roberto Micheletti",0,0,1,0,1,0,1,0,0,0,91,10000,0.0012,1,0,0,0,0,0
93,Hungarian anti-communist,Hungary,1956,1956,communist regime,0,0,1,0,1,0,1,0,0,0,69,200000,0.0203,1,1,1,0,1,0
94,Hungarian anti-Soviet,Hungary,1956,1956,Soviet occupation,0,0,1,0,1,0,0,1,0,0,97,1001,0.0001,1,0,1,0,0,0
95,pro-dem movement,Hungary,1989,1989,Communist regime,1,0,0,0,1,0,1,0,0,0,23,100000,0.0096,1,0,0,0,1,0
298,Cutlery Revolution (Kitchenware/Kitchen Implement Revolution),Iceland,2008,2009,PM Geir Haarde government,1,0,0,0,1,0,1,0,0,0,108,6000,0.0188,1,0,1,0,0,0
368,Punnapra-Vayalar Uprising,India,1946,1946,"The Princely State of Travencore, British India",0,0,1,0,0,1,1,0,0,0,215,50000,0.0001,1,0,,1,0,0
96,Hyderabad Accession Movement,India,1948,1948,Indian annexation,0,0,1,0,0,1,0,0,1,0,4,24000,0.0001,1,0,,0,0,0
355,Telangana People's Front,India,1948,1952,Indian government,0,0,1,0,0,1,1,0,0,0,1506,,0.0000,1,0,,1,0,1
144,Naga Rebellion,India,1951,2014,Indian occupation,0,0,1,1,0,1,0,0,1,0,22875,15000,0.0000,1,0,,1,0,0
135,Mizo Revolt,India,1966,1986,Indian occupation,0,1,0,0,0,1,0,0,1,0,7610,2500,0.0000,1,0,,1,0,1
148,Naxalite rebellion,India,1970,1971,Indian regime,0,0,1,0,0,1,1,0,0,0,652,2000,0.0000,1,0,,1,0,0
267,Anti-Indira Campaign,India,1975,1977,Prime Minister Indira Gandhi,1,0,0,0,1,0,1,0,0,0,646,100000,0.0002,1,0,0,0,0,0
379,Manipur,India,1979,2014,Gov't of India,0,0,1,1,0,1,0,0,1,0,12668,4200,0.0000,1,0,,1,0,0
347,Naxalite insurgency,India,1980,2014,Indian government,0,0,1,1,0,1,1,0,0,0,12306,49500,0.0000,1,0,,1,0,1
201,Sikh insurgency,India,1984,1994,separatism,0,0,1,0,0,1,0,0,1,0,3501,3000,0.0000,1,0,,1,0,0
351,Assam independence,India,1985,2014,Gov't of India,0,0,1,1,0,1,0,0,1,0,10364,4000,0.0000,1,0,,1,0,0
352,Bodoland Independence Campaign (secesesion),India,1986,2014,Gov't of India,0,0,1,1,0,1,0,0,1,0,9951,3500,0.0000,1,0,,1,0,0
374,Tripura,India,1989,2014,Indian government,0,0,1,1,0,1,0,0,1,0,9060,2500,0.0000,1,0,,1,0,0
115,Kashmiri Muslim separatists,India,1990,2005,Indian occupation,0,0,1,0,0,1,0,0,1,0,5498,5000,0.0000,1,0,,1,0,1
101,Indonesian Revolt,Indonesia,1945,1949,Dutch occupation,1,0,0,0,0,1,0,1,0,0,1501,160000,0.0022,1,0,,1,0,0
137,Moluccans,Indonesia,1950,1950,Indonesian government,0,0,1,0,0,1,0,0,1,0,156,5000,0.0001,0,0,,0,0,0
65,Darul Islam,Indonesia,1953,1953,Indonesian government,0,0,1,0,0,1,1,0,0,0,64,13000,0.0001,0,0,,1,0,0
102,leftists,Indonesia,1956,1960,Sukarno regime,0,0,1,0,0,1,1,0,0,0,1477,10000,0.0001,0,1,,0,0,0
87,GAM,Indonesia,1975,2005,Indonesian occupation,0,1,0,0,0,1,0,0,1,0,10621,3500,0.0000,1,0,,1,0,1
29,anti-Suharto campaign,Indonesia,1997,1998,Suharto rule,1,0,0,0,1,0,1,0,0,0,205,10000,0.0000,1,0,0,1,0,0
268,Student Protests (Anti-Habibie),Indonesia,1999,1999,Pres. BJ Habibie,1,0,0,0,1,0,1,0,0,0,151,10000,0.0000,1,0,1,1,0,0
378,KDPI (First Separatist Movement),Iran,1945,1946,Iranian rule,0,0,1,0,1,0,0,0,1,0,502,1200,0.0001,1,0,,0,0,1
104,Iranian Revolution,Iran,1977,1979,Shah Reza Pahlavi,1,0,0,0,1,0,1,0,0,0,452,2000000,0.0526,1,1,1,0,1,0
111,KDPI,Iran,1979,1996,Iranian regime,0,0,1,0,0,1,1,0,0,0,6348,10000,0.0002,1,0,,1,1,1
103,Mujahideen,Iran,1981,2001,Khomenei regime,0,0,1,0,0,1,1,0,0,0,7562,1000,0.0000,1,0,,0,0,0
385,PJAK,Iran,2005,2014,Government of Iran,0,0,1,1,0,1,0,0,1,0,3080,3000,0.0000,1,0,,1,0,1
333,Green Revolution and Day of Rage,Iran,2009,2013,Government,0,1,0,0,1,0,1,0,0,0,1463,250000,0.0032,1,1,0,0,0,1
197,Shammar Tribe and pro-Western officers,Iraq,1959,1959,Qassim regime,0,0,1,0,0,1,1,0,0,0,4,3000,0.0005,1,1,,0,1,0
122,Kurdish rebellion,Iraq,1961,1970,Iraqi government,0,1,0,0,0,1,0,0,1,0,3103,30000,0.0032,1,1,,0,1,1
121,Kurdish secession against Saddam,Iraq,1985,1991,secession,0,0,1,0,0,1,0,0,1,0,2285,5000,0.0003,1,0,,1,0,1
388,SCIRI,Iraq,1989,1996,Government of Iraq,0,0,1,0,0,1,1,0,0,0,2921,8000,0.0004,1,0,,1,0,1
200,Shiite rebellion,Iraq,1991,1991,Hussein regime,0,0,1,0,0,1,1,0,0,0,30,4000,0.0002,1,0,,0,0,1
110,Kurdish civil conflict,Iraq,1996,1996,Iraqi government,0,0,1,0,0,1,0,0,1,0,53,40000,0.0019,1,0,,1,0,1
105,Iraqi insurgency (Sunni/AQI/ISIL),Iraq,2004,2014,Iraqi government,0,0,1,1,0,1,1,0,0,0,3473,100000,0.0025,1,0,,1,1,0
71,Druze resistance,Israel,1981,1982,Israeli occupation of Golan,0,1,0,0,1,0,0,1,0,0,303,20000,0.0052,1,0,0,1,1,0
292,Ivorian pro-democracy movement,Ivory Coast,1989,1990,Houphouet-Boigny regime,1,0,0,0,1,0,1,0,0,0,575,10000,0.0008,1,1,0,0,0,1
162,PMIC,Ivory Coast,2002,2005,incumbent regime,0,0,1,0,0,1,1,0,0,0,945,40000,0.0022,1,0,,1,0,0
293,Pro-Ouattara Campaign,Ivory Coast,2010,2011,Gbagbo Regime,1,0,0,0,1,0,1,0,0,0,171,45000,0.0022,1,0,1,0,0,0
165,Palestinian activists,Jordan,1970,1970,Jordanian rule,0,0,1,0,0,1,0,0,0,1,11,20000,0.0133,1,0,,1,1,1
320,Protest for Constitutional Reform,Jordan,2011,2013,Government (Prime Minister Samir Rifai),0,1,0,0,1,0,1,0,0,0,740,8000,0.0010,0,0,0,0,0,0
134,Mau Mau Rebellion,Kenya,1952,1956,British occupation,0,0,1,0,0,1,0,1,0,0,1456,30000,0.0041,1,1,,0,0,0
142,NFDLM secessionists,Kenya,1964,1968,secession,0,0,1,0,0,1,0,0,1,0,1826,10000,0.0010,1,0,,0,0,1
7,anti-Arap Moi,Kenya,1990,1991,Daniel Arap Moi,1,0,0,0,1,0,1,0,0,0,681,6000,0.0002,1,0,0,0,0,0
123,Kyrgyzstan Democratic Movement,Kyrgyzstan,1990,1991,Communist regime,1,0,0,0,1,0,1,0,0,0,353,20000,0.0045,1,0,0,0,1,0
231,Tulip Revolution,Kyrgyzstan,2005,2005,Akayev regime,1,0,0,0,1,0,1,0,0,0,25,20000,0.0039,1,1,1,0,0,0
269,Second Revolution,Kyrgyzstan,2010,2010,Kyrgyz president Kurmanbek Bakiyev,1,0,0,0,1,0,1,0,0,0,14,2000,0.0004,1,0,1,0,0,0
300,Anti-Interim Government,Kyrgyzstan,2010,2010,Interim government,0,0,1,0,1,0,1,0,0,0,235,2000,0.0004,1,0,0,0,1,0
364,Laotian Independence,Laos,1946,1949,French occupation,1,0,0,0,0,1,0,1,0,0,1175,3001,0.0017,1,0,,0,0,1
366,First Pathet Lao,Laos,1950,1957,Royal Loatian Government (RLG),0,0,1,0,0,1,1,0,0,0,3044,15001,0.0076,1,0,,0,1,1
167,Second Pathet Lao,Laos,1959,1975,Laotian government,1,0,0,0,0,1,1,0,0,0,4492,48000,0.0159,1,0,,1,1,1
380,"Meza Brali (Forest Brothers, Latvian anti-occupation campaign)",Latvia,1945,1950,Soviet occupation,0,0,1,0,0,1,0,1,0,0,2190,15000,0.0077,1,0,,0,0,0
127,pro-dem movement,Latvia,1989,1991,Communist regime,1,0,0,0,1,0,1,0,0,0,738,250000,0.0943,0,0,0,0,1,0
28,leftists (anti-Shamun),Lebanon,1958,1958,Shamun regime,0,0,1,0,0,1,1,0,0,0,129,14500,0.0086,1,0,,0,1,0
128,Lebanon leftists,Lebanon,1975,1990,Lebanese government,0,0,1,0,0,1,1,0,0,0,5706,25000,0.0092,1,0,,1,1,0
395,Hundred Day War,Lebanon,1978,1978,Syrian occupation,1,0,0,0,0,1,0,1,0,0,255,,0.0000,1,0,,1,1,0
90,Hizballah,Lebanon,1982,2000,Israeli occupation of Southern Lebanon,1,0,0,0,0,1,0,1,0,0,6564,3000,0.0009,1,0,,1,1,1
53,Cedar Revolution,Lebanon,2005,2005,Syrian forces,1,0,0,0,1,0,0,1,0,0,70,1000000,0.2508,1,0,0,1,1,0
394,2006 Lebanon War,Lebanon,2006,2006,Israeli occupation in southern Lebanon,0,0,1,0,0,1,0,1,0,0,58,2000,0.0005,1,0,,0,1,1
321,Lebanon Political Crisis,Lebanon,2006,2008,Government of Prime Minister Fouad Siniora,1,0,0,0,1,0,1,0,0,0,545,800000,0.1946,1,1,1,0,1,1
14,anti-Doe rebels,Liberia,1989,1990,Doe regime,1,0,0,0,0,1,1,0,0,0,339,3000,0.0014,1,0,,1,0,0
143,NPFL & ULIMO,Liberia,1992,1995,Johnson regime,0,1,0,0,0,1,1,0,0,0,1038,10000,0.0048,1,0,,1,0,0
147,national patriotic forces,Liberia,1996,1996,Liberian govt,0,0,1,0,0,1,1,0,0,0,137,10000,0.0046,1,0,,1,0,0
126,LURD,Liberia,1999,2003,Taylor regime,1,0,0,0,0,1,1,0,0,0,1600,6500,0.0021,1,0,,1,1,1
270,Libyan Civil War,Libya,2011,2011,Qaddafi regime,1,0,0,0,0,1,1,0,0,0,250,200000,0.0323,1,1,0,0,0,1
381,"Mikso Broliai (Forest Brothers, Lithuanian Anti-Occupation Campaign)",Lithuania,1945,1956,Soviet occupation,0,0,1,0,0,1,0,1,0,0,4098,30000,0.0116,1,0,,0,0,1
190,pro-democracy movement/Sajudis,Lithuania,1988,1991,Lithuanian regime,1,0,0,0,1,0,1,0,0,0,982,250000,0.0675,1,1,0,0,0,0
435,NLA Insurgency,Macedonia,2001,2001,Government of Macedonia,0,0,1,0,0,1,0,0,1,0,203,7000,0.0035,1,0,,0,1,1
83,Franco-Madagascan,Madagascar,1947,1948,French occupation,0,0,1,0,0,1,0,1,0,0,613,5500,0.0013,1,0,,0,0,0
271,Anti-Tsiranana,Madagascar,1972,1972,Tsiranana regime,1,0,0,0,1,0,1,0,0,0,6,100000,0.0141,0,0,0,0,0,0
1,Active Voices,Madagascar,1991,1993,Didier Radsiraka,1,0,0,0,1,0,1,0,0,0,611,400000,0.0316,1,0,0,0,0,0
130,pro-democracy movement,Madagascar,2002,2002,Radsiraka regime,1,0,0,0,1,0,1,0,0,0,158,500000,0.0298,0,0,0,0,0,0
272,anti-Ravalomanana movement,Madagascar,2009,2009,Ravalomanana government,1,0,0,0,1,0,1,0,0,0,53,30000,0.0015,1,1,0,0,1,0
157,Nyasaland African Congress,Malawi,1958,1959,British rule,0,1,0,0,1,0,0,1,0,0,245,67000,0.0199,1,1,0,0,0,0
8,anti-Banda campaign,Malawi,1992,1994,Banda regime,1,0,0,0,1,0,1,0,0,0,793,10000,0.0010,0,0,0,0,0,0
302,Anti-Mutharika,Malawi,2011,2012,President Mutharika Government,1,0,0,0,1,0,1,0,0,0,261,2000,0.0001,1,0,0,0,0,0
131,Malayan Emergency,Malaysia,1948,1960,British occupation,0,1,0,0,0,1,0,1,0,0,4407,4000,0.0005,1,0,,0,0,0
17,Anti-Gayoom Campaign,Maldives,2003,2008,Gayoom Regime,1,0,0,0,1,0,1,0,0,0,1866,10000,0.0276,1,0,0,0,0,0
303,Nasheed Supporters,Maldives,2012,2013,President Mohammed Waheed Hassan Government,0,0,1,0,1,0,1,0,0,0,647,3000,0.0076,1,0,1,0,0,0
220,Tauregs,Mali,1989,1995,Mali regime,0,0,1,0,0,1,1,0,0,0,2037,7000,0.0007,1,0,,1,0,0
132,Mali anti-military,Mali,1990,1991,Military rule,1,0,0,0,1,0,1,0,0,0,152,100000,0.0116,1,1,0,1,0,0
328,Northern Mali conflict,Mali,2012,2014,Mailian government,0,0,1,1,0,1,0,0,1,0,1251,3000,0.0002,1,1,0,0,0,1
339,Anti-Aziz Protests,Mauritania,2011,2014,"Mohamed Ould Abdel Aziz Regime, Government run census",0,0,1,0,1,0,1,0,0,0,1250,2000,0.0005,1,0,0,0,0,0
25,anti-PRI campaign,Mexico,1987,2000,corrupt govt,1,0,0,0,1,0,1,0,0,0,4645,100000,0.0010,0,1,1,0,0,0
10,anti-Calderon campaign,Mexico,2006,2006,Calderon regime,0,0,1,0,1,0,1,0,0,0,55,1000000,0.0091,0,0,0,1,0,0
69,Dniestr,Moldova,1992,1992,Moldovan regime,0,1,0,0,0,1,0,0,1,0,148,15000,0.0040,1,0,,0,0,0
138,Mongolian anti-communist,Mongolia,1989,1990,Communist regime,1,0,0,0,1,0,1,0,0,0,151,7000,0.0032,1,0,0,0,1,0
140,Moroccan Independence War,Morocco,1953,1956,French/Spanish occupation,1,0,0,0,0,1,0,1,0,0,935,12000,0.0011,1,0,,0,1,0
98,Ifni war,Morocco,1957,1958,Spanish occupation,0,0,1,0,0,1,0,1,0,0,221,12000,0.0010,1,0,,0,0,0
340,Western Sahara Independence Movement,Morocco,1999,2003,Moroccan Government,0,0,1,0,1,0,0,1,0,0,2280,120000,0.0039,1,0,0,0,0,1
86,Front for the Liberation of Mozambique,Mozambique,1962,1975,Portuguese occupation,1,0,0,0,0,1,0,1,0,0,4748,10000,0.0010,1,0,,0,0,1
181,Renamo,Mozambique,1979,1992,Mozambique government,0,0,1,0,0,1,1,0,0,0,4732,20000,0.0014,1,1,,0,1,1
188,SWAPO,Namibia,1976,1988,South African occupation,1,0,0,0,0,1,0,1,0,0,4688,7500,0.0060,1,0,,1,1,1
224,The Stir,Nepal,1990,1990,Monarchy/Panchayat regime,1,0,0,0,1,0,1,0,0,0,49,200000,0.0107,1,0,1,0,0,0
50,CPN-M/UPF,Nepal,2001,2006,Nepalese government,0,1,0,0,0,1,1,0,0,0,1615,5000,0.0002,1,0,,1,0,0
149,Nepalese anti-government,Nepal,2002,2006,Nepalese govt; martial law,1,0,0,0,1,0,1,0,0,0,1245,300000,0.0116,1,0,1,0,0,0
274,Maoist Anti-Govt Protests,Nepal,2010,2010,Madhav Kumar Nepal Govt,1,0,0,0,1,0,1,0,0,0,60,125000,0.0046,1,0,1,0,0,0
276,Anti-Somoza Strike,Nicaragua,1978,1978,Somoza regime,0,0,1,0,1,0,1,0,0,0,244,,0.0000,1,0,1,0,0,0
80,FSLN,Nicaragua,1978,1979,Nicaraguan regime,1,0,0,0,0,1,1,0,0,0,312,3000,0.0011,1,0,,1,0,0
57,Contras,Nicaragua,1981,1990,Sandinista regime,1,0,0,0,0,1,1,0,0,0,3061,13500,0.0033,1,1,,0,0,1
151,Niger anti-military,Niger,1990,1992,Military rule,1,0,0,0,1,0,1,0,0,0,1023,10000,0.0012,1,0,0,1,0,0
153,Independence Movement,Nigeria,1945,1950,British occupation,0,1,0,0,1,0,0,1,0,0,2019,100000,0.0031,1,0,0,0,0,0
42,Biafrans,Nigeria,1967,1970,Nigerian govt,0,0,1,0,0,1,0,0,1,0,921,50500,0.0010,1,0,,0,1,1
154,Muslim fundamentalists,Nigeria,1980,1984,Nigerian govt,0,0,1,0,0,1,1,0,0,0,1474,1000,0.0000,1,0,,1,0,0
158,Ogoni movement,Nigeria,1990,1995,Nigerian govt and corporate exploitation,0,0,1,0,1,0,0,0,1,0,1836,300000,0.0028,1,0,0,0,0,0
152,Nigeria anti-military,Nigeria,1993,1999,Military rule,1,0,0,0,1,0,1,0,0,0,2154,1000000,0.0084,1,0,0,0,0,0
334,Boko Haram,Nigeria,2011,2014,Nigerian govt,0,0,1,1,0,1,1,0,0,0,1036,9000,0.0000,1,0,,1,1,0
97,IRA/Irish nationalists,Northern Ireland,1968,1998,British control,0,1,0,0,0,1,0,0,1,0,10778,1000,0.0000,1,1,,1,0,1
175,Popular Front for the Liberation of Oman and the Arab Gulf (PFLOAG),Oman,1962,1976,Oman government,0,1,0,0,0,1,1,0,0,0,4779,2000,0.0021,1,1,,0,0,0
373,Second Balochistan Separatist Movement,Pakistan,1962,1969,Government of Pakistan,0,0,1,0,0,1,0,0,1,0,2861,19800,0.0004,1,0,,0,0,0
21,anti-Khan campaign,Pakistan,1968,1969,Khan regime,0,1,0,0,1,0,1,0,0,0,179,3000,0.0000,1,0,1,0,0,0
40,Bangla Independence Campaign,Pakistan,1971,1971,Pakistani rule,1,0,0,0,0,1,0,0,1,0,252,90000,0.0013,1,1,,1,0,1
36,Third Balochistan Separatist Movement,Pakistan,1973,1977,Government of Pakistan,0,0,1,0,0,1,0,0,1,0,1535,55000,0.0007,1,0,,0,1,0
277,Anti-Bhutto,Pakistan,1977,1977,Prime Minister Zulfiqar Ali Bhutto,1,0,0,0,1,0,1,0,0,0,115,50000,0.0006,1,1,1,0,0,0
163,pro-dem movement,Pakistan,1983,1983,Zia al-Huq,0,0,1,0,1,0,1,0,0,0,235,50000,0.0005,1,0,0,1,1,0
278,Anti-Zia al-Haq,Pakistan,1986,1986,President Zia al-Haq,0,0,1,0,1,0,1,0,0,0,235,100000,0.0010,1,0,1,0,1,0
136,Mohajir,Pakistan,1994,1999,Pakistani government,0,0,1,0,0,1,1,0,0,0,2160,3000,0.0000,1,0,,1,0,0
375,Fourth Balochistan Separatist Movement,Pakistan,2004,2014,Government of Pakistan,0,0,1,1,0,1,0,0,1,0,3607,5000,0.0000,1,0,,1,1,0
342,Islamist insurgency,Pakistan,2007,2014,Pakistani government,0,0,1,1,0,1,1,0,0,0,2361,50000,0.0002,1,0,,1,0,1
304,Anti-Musharraf Campaign (Lawyer's Movement),Pakistan,2007,2008,Musharraf Government,1,0,0,0,1,0,1,0,0,0,525,40000,0.0002,1,0,1,1,0,0
164,First Intifada,Palestine,1987,1990,Israeli occupation,0,1,0,0,1,0,0,1,0,0,905,150000,0.0322,1,1,1,0,1,0
109,Jewish resistance,Palestinian Territories,1945,1948,British occupation,1,0,0,0,0,1,0,1,0,0,950,1500,0.0014,0,0,,1,0,0
